dates,code,in/out,enter_date,enter_price,close_date,close_price
2021-05-07,SFT,1,2021-05-10,8.09000015258789,2021-06-28,8.609999656677246
2021-05-07,SGFY,1,2021-05-10,26.940000534057617,2021-06-28,30.950000762939453
2021-05-07,SGHT,1,2021-05-10,NA,2021-06-28,NA
2021-05-07,SGTX,1,2021-05-10,13.170000076293945,2021-06-28,11.260000228881836
2021-05-07,SHC,1,2021-05-10,24.5,2021-06-28,24.8799991607666
2021-05-07,SHLS,1,2021-05-10,28.270000457763672,2021-06-28,32.70000076293945
2021-05-07,SKIN,1,2021-05-10,12.899999618530273,2021-06-28,17.649999618530273
2021-05-07,SKLZ,1,2021-05-10,15.5,2021-06-28,20.719999313354492
2021-05-07,SKYT,1,2021-05-10,20.25,2021-06-28,29.549999237060547
2021-05-07,SLVM,1,2021-05-10,NA,2021-06-28,NA
2021-05-07,SMMT,1,2021-05-10,5.829999923706055,2021-06-28,6.75
2021-05-07,SNCY,1,2021-05-10,40.689998626708984,2021-06-28,38.47999954223633
2021-05-07,SNOW,1,2021-05-10,202.1999969482422,2021-06-28,248.42999267578125
2021-05-07,SNPO,1,2021-05-10,NA,2021-06-28,NA
2021-05-07,SNSE,1,2021-05-10,11.739999771118164,2021-06-28,11.050000190734863
2021-05-07,SPRB,1,2021-05-10,15.130000114440918,2021-06-28,10.930000305175781
2021-05-07,SQZ,1,2021-05-10,11.770000457763672,2021-06-28,14.220000267028809
2021-05-07,STEM,1,2021-05-10,19.950000762939453,2021-06-28,34.400001525878906
2021-05-07,STEP,1,2021-05-10,32.81999969482422,2021-06-28,34.40999984741211
2021-05-07,STGW,1,2021-05-10,4.949999809265137,2021-06-28,5.349999904632568
2021-05-07,STIM,1,2021-05-10,13.720000267028809,2021-06-28,17.110000610351562
2021-05-07,STKS,1,2021-05-10,9.65999984741211,2021-06-28,10.899999618530273
2021-05-07,STON,1,2021-05-10,2.7899999618530273,2021-06-28,2.7200000286102295
2021-05-07,STTK,1,2021-05-10,29.110000610351562,2021-06-28,27.889999389648438
2021-05-07,SUMO,1,2021-05-10,17.239999771118164,2021-06-28,21.68000030517578
2021-05-07,SURF,1,2021-05-10,7.900000095367432,2021-06-28,7.53000020980835
2021-05-07,SWIM,1,2021-05-10,28.8799991607666,2021-06-28,30.389999389648438
2021-05-07,TA,1,2021-05-10,27.239999771118164,2021-06-28,28.889999389648438
2021-05-07,TALS,1,2021-05-10,16.0,2021-06-28,13.307000160217285
2021-05-07,TARS,1,2021-05-10,29.719999313354492,2021-06-28,29.8799991607666
2021-05-07,TERN,1,2021-05-10,16.600000381469727,2021-06-28,13.65999984741211
2021-05-07,THRY,1,2021-05-10,27.149999618530273,2021-06-28,35.83000183105469
2021-05-07,TIL,1,2021-05-10,18.790000915527344,2021-06-28,20.184999465942383
2021-05-07,TK,1,2021-05-10,3.5999999046325684,2021-06-28,4.019999980926514
2021-05-07,TKNO,1,2021-05-10,NA,2021-06-28,24.6299991607666
2021-05-07,TLIS,1,2021-05-10,11.59000015258789,2021-06-28,11.380000114440918
2021-05-07,TLMD,1,2021-05-10,7.75,2021-06-28,6.0
2021-05-07,TLS,1,2021-05-10,31.209999084472656,2021-06-28,34.45000076293945
2021-05-07,TMCI,1,2021-05-10,33.02000045776367,2021-06-28,30.979999542236328
2021-05-07,TNK,1,2021-05-10,14.489999771118164,2021-06-28,15.699999809265137
2021-05-07,TNXP,1,2021-05-10,1.0700000524520874,2021-06-28,1.190000057220459
2021-05-07,TNYA,1,2021-05-10,NA,2021-06-28,NA
2021-05-07,TPL,1,2021-05-10,1750.0,2021-06-28,1560.1099853515625
2021-05-07,TRVN,1,2021-05-10,1.6100000143051147,2021-06-28,1.7999999523162842
2021-05-07,TSAT,1,2021-05-10,40.88999938964844,2021-06-28,39.40999984741211
2021-05-07,TSE,1,2021-05-10,68.05000305175781,2021-06-28,58.83000183105469
2021-05-07,TSHA,1,2021-05-10,21.270000457763672,2021-06-28,24.020000457763672
2021-05-07,TSP,1,2021-05-10,37.630001068115234,2021-06-28,56.90999984741211
2021-05-07,TSVT,1,2021-05-10,NA,2021-06-28,NA
2021-05-07,TTCF,1,2021-05-10,17.399999618530273,2021-06-28,20.200000762939453
2021-05-07,TTI,1,2021-05-10,3.5299999713897705,2021-06-28,4.130000114440918
2021-05-07,TWI,1,2021-05-10,11.449999809265137,2021-06-28,8.510000228881836
2021-05-07,U,1,2021-05-10,88.0,2021-06-28,111.98999786376953
2021-05-07,UAVS,1,2021-05-10,5.21999979019165,2021-06-28,5.329999923706055
2021-05-07,ULCC,1,2021-05-10,20.610000610351562,2021-06-28,17.969999313354492
2021-05-07,UPST,1,2021-05-10,93.05000305175781,2021-06-28,123.53299713134766
2021-05-07,URG,1,2021-05-10,1.409999966621399,2021-06-28,1.409999966621399
2021-05-07,UTZ,1,2021-05-10,29.15999984741211,2021-06-28,22.209999084472656
2021-05-07,UWMC,1,2021-05-10,7.03000020980835,2021-06-28,9.399999618530273
2021-05-07,VEL,1,2021-05-10,11.579999923706055,2021-06-28,12.399999618530273
2021-05-07,VERA,1,2021-05-10,NA,2021-06-28,14.510000228881836
2021-05-07,VERV,1,2021-05-10,NA,2021-06-28,41.959999084472656
2021-05-07,VHI,1,2021-05-10,30.1200008392334,2021-06-28,25.649999618530273
2021-05-07,VIEW,1,2021-05-10,7.400000095367432,2021-06-28,8.300000190734863
2021-05-07,VINC,1,2021-05-10,15.699999809265137,2021-06-28,11.5600004196167
2021-05-07,VIRX,1,2021-05-10,10.529999732971191,2021-06-28,11.40999984741211
2021-05-07,VLDR,1,2021-05-10,11.8100004196167,2021-06-28,11.119999885559082
2021-05-07,VMEO,1,2021-05-10,NA,2021-06-28,49.099998474121094
2021-05-07,VOR,1,2021-05-10,24.360000610351562,2021-06-28,21.309999465942383
2021-05-07,VSCO,1,2021-05-10,NA,2021-06-28,NA
2021-05-07,VTGN,1,2021-05-10,2.5199999809265137,2021-06-28,2.75
2021-05-07,VTRS,1,2021-05-10,14.979999542236328,2021-06-28,14.5600004196167
2021-05-07,VUZI,1,2021-05-10,18.020000457763672,2021-06-28,17.700000762939453
2021-05-07,WEBR,1,2021-05-10,NA,2021-06-28,NA
2021-05-07,WIX,1,2021-05-10,284.5299987792969,2021-06-28,296.760009765625
2021-05-07,WOOF,1,2021-05-10,23.959999084472656,2021-06-28,22.614999771118164
2021-05-07,XL,1,2021-05-10,6.110000133514404,2021-06-28,8.869999885559082
2021-05-07,XMTR,1,2021-05-10,NA,2021-06-28,NA
2021-05-07,XPOF,1,2021-05-10,NA,2021-06-28,NA
2021-05-07,XXII,1,2021-05-10,4.360000133514404,2021-06-28,4.710000038146973
2021-05-07,YELL,1,2021-05-10,7.130000114440918,2021-06-28,6.670000076293945
2021-05-07,ZVIA,1,2021-05-10,NA,2021-06-28,NA
2021-05-07,ZY,1,2021-05-10,44.349998474121094,2021-06-28,40.400001525878906
2021-05-07,AAIC,0,2021-05-10,4.099999904632568,2021-06-28,4.039999961853027
2021-05-07,AAOI,0,2021-05-10,7.570000171661377,2021-06-28,8.869999885559082
2021-05-07,ABEO,0,2021-05-10,1.5399999618530273,2021-06-28,1.7300000190734863
2021-05-07,ACIA,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,ACNB,0,2021-05-10,28.93000030517578,2021-06-28,28.079999923706055
2021-05-07,ACRX,0,2021-05-10,1.1299999952316284,2021-06-28,1.4600000381469727
2021-05-07,ADES,0,2021-05-10,4.690000057220459,2021-06-28,7.139999866485596
2021-05-07,ADMA,0,2021-05-10,1.7200000286102295,2021-06-28,1.7400000095367432
2021-05-07,AE,0,2021-05-10,26.670000076293945,2021-06-28,27.15999984741211
2021-05-07,AEGN,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,AGFS,0,2021-05-10,2.0399999618530273,2021-06-28,2.0899999141693115
2021-05-07,AGRX,0,2021-05-10,1.4900000095367432,2021-06-28,1.4199999570846558
2021-05-07,AGTC,0,2021-05-10,3.890000104904175,2021-06-28,4.190000057220459
2021-05-07,ALCO,0,2021-05-10,31.020000457763672,2021-06-28,35.2400016784668
2021-05-07,ALSK,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,ALTA,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,ALXN,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,AMAG,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,ANH,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,APRE,0,2021-05-10,4.300000190734863,2021-06-28,5.099999904632568
2021-05-07,APT,0,2021-05-10,8.729999542236328,2021-06-28,8.5
2021-05-07,APTX,0,2021-05-10,2.619999885559082,2021-06-28,2.990000009536743
2021-05-07,AQST,0,2021-05-10,3.440000057220459,2021-06-28,4.25
2021-05-07,ARA,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,ARAV,0,2021-05-10,5.070000171661377,2021-06-28,5.610000133514404
2021-05-07,ARD,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,ARL,0,2021-05-10,7.869999885559082,2021-06-28,9.739999771118164
2021-05-07,ASC,0,2021-05-10,4.550000190734863,2021-06-28,4.659999847412109
2021-05-07,ASMB,0,2021-05-10,4.070000171661377,2021-06-28,4.099999904632568
2021-05-07,ASPS,0,2021-05-10,6.570000171661377,2021-06-28,9.760000228881836
2021-05-07,ASPU,0,2021-05-10,5.21999979019165,2021-06-28,7.110000133514404
2021-05-07,ASUR,0,2021-05-10,8.270000457763672,2021-06-28,8.890000343322754
2021-05-07,AT,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,ATLO,0,2021-05-10,25.270000457763672,2021-06-28,24.700000762939453
2021-05-07,ATXI,0,2021-05-10,4.429999828338623,2021-06-28,2.640000104904175
2021-05-07,ATXS,0,2021-05-10,11.880000114440918,2021-06-28,13.763999938964844
2021-05-07,AUBN,0,2021-05-10,35.5099983215332,2021-06-28,36.0
2021-05-07,AVCO,0,2021-05-10,0.9240000247955322,2021-06-28,1.0499999523162842
2021-05-07,AVEO,0,2021-05-10,6.46999979019165,2021-06-28,7.090000152587891
2021-05-07,AVXL,0,2021-05-10,11.149999618530273,2021-06-28,29.700000762939453
2021-05-07,AXLA,0,2021-05-10,3.799999952316284,2021-06-28,4.150000095367432
2021-05-07,AYTU,0,2021-05-10,5.800000190734863,2021-06-28,5.309999942779541
2021-05-07,BCBP,0,2021-05-10,13.829999923706055,2021-06-28,13.319999694824219
2021-05-07,BCLI,0,2021-05-10,3.1600000858306885,2021-06-28,4.070000171661377
2021-05-07,BCML,0,2021-05-10,17.889999389648438,2021-06-28,17.790000915527344
2021-05-07,BELFB,0,2021-05-10,17.40999984741211,2021-06-28,15.0600004196167
2021-05-07,BFIN,0,2021-05-10,10.600000381469727,2021-06-28,11.479999542236328
2021-05-07,BGSF,0,2021-05-10,13.25,2021-06-28,12.470000267028809
2021-05-07,BH,0,2021-05-10,160.0,2021-06-28,158.49000549316406
2021-05-07,BKR,0,2021-05-10,24.639999389648438,2021-06-28,23.479999542236328
2021-05-07,BLDR,0,2021-05-10,53.150001525878906,2021-06-28,45.560001373291016
2021-05-07,BLPH,0,2021-05-10,4.079999923706055,2021-06-28,5.489999771118164
2021-05-07,BMCH,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,BOCH,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,BPFH,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,BPRN,0,2021-05-10,30.0,2021-06-28,28.399999618530273
2021-05-07,BPYU,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,BRG,0,2021-05-10,9.399999618530273,2021-06-28,9.979999542236328
2021-05-07,BRID,0,2021-05-10,13.90999984741211,2021-06-28,13.960000038146973
2021-05-07,BSBK,0,2021-05-10,9.979999542236328,2021-06-28,10.180000305175781
2021-05-07,BSGM,0,2021-05-10,3.1600000858306885,2021-06-28,3.640000104904175
2021-05-07,BSTC,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,BSVN,0,2021-05-10,17.200000762939453,2021-06-28,17.09000015258789
2021-05-07,BWFG,0,2021-05-10,29.56999969482422,2021-06-28,28.059999465942383
2021-05-07,BXG,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,CABA,0,2021-05-10,9.600000381469727,2021-06-28,7.619999885559082
2021-05-07,CAI,0,2021-05-10,44.599998474121094,2021-06-28,55.720001220703125
2021-05-07,CALA,0,2021-05-10,2.0999999046325684,2021-06-28,2.190000057220459
2021-05-07,CALB,0,2021-05-10,17.559999465942383,2021-06-28,18.100000381469727
2021-05-07,CASI,0,2021-05-10,1.600000023841858,2021-06-28,1.6399999856948853
2021-05-07,CATM,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,CBAN,0,2021-05-10,16.3700008392334,2021-06-28,17.739999771118164
2021-05-07,CBB,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,CBFV,0,2021-05-10,22.030000686645508,2021-06-28,22.200000762939453
2021-05-07,CBIO,0,2021-05-10,4.5,2021-06-28,4.599999904632568
2021-05-07,CBMG,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,CDTX,0,2021-05-10,2.0299999713897705,2021-06-28,1.968999981880188
2021-05-07,CEMI,0,2021-05-10,3.430000066757202,2021-06-28,3.180000066757202
2021-05-07,CFFI,0,2021-05-10,43.9900016784668,2021-06-28,51.33000183105469
2021-05-07,CFRX,0,2021-05-10,3.7899999618530273,2021-06-28,4.670000076293945
2021-05-07,CHMA,0,2021-05-10,4.0,2021-06-28,4.800000190734863
2021-05-07,CHMG,0,2021-05-10,44.119998931884766,2021-06-28,45.63999938964844
2021-05-07,CHMI,0,2021-05-10,10.1899995803833,2021-06-28,10.569999694824219
2021-05-07,CHX,0,2021-05-10,25.18000030517578,2021-06-28,26.920000076293945
2021-05-07,CIZN,0,2021-05-10,18.700000762939453,2021-06-28,18.84000015258789
2021-05-07,CKH,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,CKPT,0,2021-05-10,2.5399999618530273,2021-06-28,3.0799999237060547
2021-05-07,CLCT,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,CLDR,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,CLGX,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,CLXT,0,2021-05-10,4.349999904632568,2021-06-28,4.199999809265137
2021-05-07,CMCL,0,2021-05-10,15.0600004196167,2021-06-28,12.350000381469727
2021-05-07,CMCT,0,2021-05-10,10.609999656677246,2021-06-28,9.390000343322754
2021-05-07,CMD,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,CMO,0,2021-05-10,6.5,2021-06-28,6.320000171661377
2021-05-07,CMPI,0,2021-05-10,7.119999885559082,2021-06-28,6.429999828338623
2021-05-07,CNBKA,0,2021-05-10,114.0,2021-06-28,113.80000305175781
2021-05-07,CNCE,0,2021-05-10,3.9800000190734863,2021-06-28,4.329999923706055
2021-05-07,CNST,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,CNTG,0,2021-05-10,9.600000381469727,2021-06-28,10.699999809265137
2021-05-07,CODX,0,2021-05-10,8.15999984741211,2021-06-28,8.65999984741211
2021-05-07,COFS,0,2021-05-10,25.0,2021-06-28,23.899999618530273
2021-05-07,CORE,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,CORR,0,2021-05-10,6.019999980926514,2021-06-28,6.920000076293945
2021-05-07,CRBP,0,2021-05-10,1.6230000257492065,2021-06-28,1.909999966621399
2021-05-07,CRMD,0,2021-05-10,8.430000305175781,2021-06-28,7.909999847412109
2021-05-07,CSBR,0,2021-05-10,10.029999732971191,2021-06-28,9.630000114440918
2021-05-07,CSOD,0,2021-05-10,41.9900016784668,2021-06-28,52.56999969482422
2021-05-07,CTB,0,2021-05-10,59.15999984741211,2021-06-28,NA
2021-05-07,CTO,0,2021-05-10,52.650001525878906,2021-06-28,53.0
2021-05-07,CUB,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,CVA,0,2021-05-10,15.359999656677246,2021-06-28,17.6299991607666
2021-05-07,CVCY,0,2021-05-10,19.3799991607666,2021-06-28,19.989999771118164
2021-05-07,CVLY,0,2021-05-10,18.510000228881836,2021-06-28,20.420000076293945
2021-05-07,CWBR,0,2021-05-10,1.2999999523162842,2021-06-28,1.2599999904632568
2021-05-07,CWCO,0,2021-05-10,11.770000457763672,2021-06-28,12.739999771118164
2021-05-07,CXO,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,CXP,0,2021-05-10,18.31999969482422,2021-06-28,17.549999237060547
2021-05-07,CYBE,0,2021-05-10,29.31999969482422,2021-06-28,40.599998474121094
2021-05-07,CYCN,0,2021-05-10,2.9000000953674316,2021-06-28,4.150000095367432
2021-05-07,DHX,0,2021-05-10,3.049999952316284,2021-06-28,3.4000000953674316
2021-05-07,DNKN,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,DSPG,0,2021-05-10,14.369999885559082,2021-06-28,15.100000381469727
2021-05-07,DSSI,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,DYAI,0,2021-05-10,4.139999866485596,2021-06-28,3.7300000190734863
2021-05-07,EARN,0,2021-05-10,12.109999656677246,2021-06-28,12.5
2021-05-07,EBMT,0,2021-05-10,23.030000686645508,2021-06-28,23.25
2021-05-07,EBSB,0,2021-05-10,22.040000915527344,2021-06-28,21.049999237060547
2021-05-07,ECHO,0,2021-05-10,36.0,2021-06-28,31.829999923706055
2021-05-07,EGOV,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,EIDX,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,EIGI,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,ELA,0,2021-05-10,3.9100000858306885,2021-06-28,4.880000114440918
2021-05-07,ELMD,0,2021-05-10,9.699999809265137,2021-06-28,11.8100004196167
2021-05-07,ELOX,0,2021-05-10,1.9800000190734863,2021-06-28,2.049999952316284
2021-05-07,EML,0,2021-05-10,30.190000534057617,2021-06-28,31.5
2021-05-07,ENOB,0,2021-05-10,3.8499999046325684,2021-06-28,5.510000228881836
2021-05-07,ENZ,0,2021-05-10,2.950000047683716,2021-06-28,3.200000047683716
2021-05-07,EPM,0,2021-05-10,4.010000228881836,2021-06-28,5.059999942779541
2021-05-07,ESQ,0,2021-05-10,23.0,2021-06-28,24.049999237060547
2021-05-07,ESSA,0,2021-05-10,15.510000228881836,2021-06-28,16.829999923706055
2021-05-07,ESXB,0,2021-05-10,9.0,2021-06-28,11.789999961853027
2021-05-07,ETON,0,2021-05-10,7.940000057220459,2021-06-28,6.239999771118164
2021-05-07,EV,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,EVBN,0,2021-05-10,35.66999816894531,2021-06-28,38.130001068115234
2021-05-07,EVFM,0,2021-05-10,1.2400000095367432,2021-06-28,1.1699999570846558
2021-05-07,EXPR,0,2021-05-10,3.369999885559082,2021-06-28,7.099999904632568
2021-05-07,EXTN,0,2021-05-10,3.9200000762939453,2021-06-28,5.239999771118164
2021-05-07,FARM,0,2021-05-10,9.25,2021-06-28,12.069999694824219
2021-05-07,FBIZ,0,2021-05-10,26.799999237060547,2021-06-28,26.899999618530273
2021-05-07,FBM,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,FCAP,0,2021-05-10,43.97999954223633,2021-06-28,45.150001525878906
2021-05-07,FCBP,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,FCCO,0,2021-05-10,18.079999923706055,2021-06-28,20.200000762939453
2021-05-07,FCCY,0,2021-05-10,18.950000762939453,2021-06-28,20.530000686645508
2021-05-07,FENC,0,2021-05-10,6.159999847412109,2021-06-28,7.460000038146973
2021-05-07,FFG,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,FGBI,0,2021-05-10,17.600000381469727,2021-06-28,18.920000076293945
2021-05-07,FIT,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,FLIR,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,FLXN,0,2021-05-10,7.269999980926514,2021-06-28,9.279999732971191
2021-05-07,FMAO,0,2021-05-10,22.360000610351562,2021-06-28,21.84000015258789
2021-05-07,FNCB,0,2021-05-10,7.050000190734863,2021-06-28,7.400000095367432
2021-05-07,FNHC,0,2021-05-10,4.440000057220459,2021-06-28,4.179999828338623
2021-05-07,FNWB,0,2021-05-10,16.56999969482422,2021-06-28,17.899999618530273
2021-05-07,FONR,0,2021-05-10,17.1299991607666,2021-06-28,17.56999969482422
2021-05-07,FPRX,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,FRAF,0,2021-05-10,29.850000381469727,2021-06-28,30.559999465942383
2021-05-07,FSFG,0,2021-05-10,23.03333282470703,2021-06-28,24.64666748046875
2021-05-07,FSTR,0,2021-05-10,16.56999969482422,2021-06-28,18.18000030517578
2021-05-07,FUNC,0,2021-05-10,17.959999084472656,2021-06-28,18.450000762939453
2021-05-07,FVCB,0,2021-05-10,17.6299991607666,2021-06-28,17.65999984741211
2021-05-07,FVE,0,2021-05-10,5.690000057220459,2021-06-28,5.489999771118164
2021-05-07,GAIA,0,2021-05-10,11.149999618530273,2021-06-28,11.979999542236328
2021-05-07,GALT,0,2021-05-10,3.940000057220459,2021-06-28,3.450000047683716
2021-05-07,GCBC,0,2021-05-10,26.530000686645508,2021-06-28,28.329999923706055
2021-05-07,GDP,0,2021-05-10,11.180000305175781,2021-06-28,14.649999618530273
2021-05-07,GENC,0,2021-05-10,11.460000038146973,2021-06-28,12.5
2021-05-07,GFN,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,GHM,0,2021-05-10,14.539999961853027,2021-06-28,13.539999961853027
2021-05-07,GLIBA,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,GLUU,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,GLYC,0,2021-05-10,2.2899999618530273,2021-06-28,2.5399999618530273
2021-05-07,GNE,0,2021-05-10,5.889999866485596,2021-06-28,6.269999980926514
2021-05-07,GNMK,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,GNPX,0,2021-05-10,3.4700000286102295,2021-06-28,3.5999999046325684
2021-05-07,GNSS,0,2021-05-10,5.96999979019165,2021-06-28,5.789999961853027
2021-05-07,GORO,0,2021-05-10,2.7799999713897705,2021-06-28,2.5799999237060547
2021-05-07,GPORQ,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,GPX,0,2021-05-10,16.649999618530273,2021-06-28,15.199999809265137
2021-05-07,GRA,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,GRMN,0,2021-05-10,143.99000549316406,2021-06-28,144.6999969482422
2021-05-07,GRTX,0,2021-05-10,6.079999923706055,2021-06-28,10.149999618530273
2021-05-07,GSIT,0,2021-05-10,5.860000133514404,2021-06-28,5.820000171661377
2021-05-07,GTLS,0,2021-05-10,159.38999938964844,2021-06-28,144.6999969482422
2021-05-07,GTTNQ,0,2021-05-10,1.5399999618530273,2021-06-28,3.2200000286102295
2021-05-07,GWGH,0,2021-05-10,6.880000114440918,2021-06-28,6.889999866485596
2021-05-07,HDS,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,HLIO,0,2021-05-10,76.5,2021-06-28,76.0
2021-05-07,HMSY,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,HOMB,0,2021-05-10,28.700000762939453,2021-06-28,25.440000534057617
2021-05-07,HOME,0,2021-05-10,36.650001525878906,2021-06-28,36.849998474121094
2021-05-07,HON,0,2021-05-10,229.0,2021-06-28,219.1199951171875
2021-05-07,HROW,0,2021-05-10,8.25,2021-06-28,10.6899995803833
2021-05-07,HUD,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,HURC,0,2021-05-10,34.25,2021-06-28,35.0099983215332
2021-05-07,HWBK,0,2021-05-10,22.399999618530273,2021-06-28,22.709999084472656
2021-05-07,ICBK,0,2021-05-10,23.450000762939453,2021-06-28,34.720001220703125
2021-05-07,IDN,0,2021-05-10,8.029999732971191,2021-06-28,8.479999542236328
2021-05-07,III,0,2021-05-10,4.900000095367432,2021-06-28,5.650000095367432
2021-05-07,IIIN,0,2021-05-10,41.209999084472656,2021-06-28,32.810001373291016
2021-05-07,IIN,0,2021-05-10,21.90999984741211,2021-06-28,21.09000015258789
2021-05-07,IMMR,0,2021-05-10,7.860000133514404,2021-06-28,8.699999809265137
2021-05-07,IMRA,0,2021-05-10,7.25,2021-06-28,8.119999885559082
2021-05-07,INOV,0,2021-05-10,31.0,2021-06-28,33.689998626708984
2021-05-07,INS,0,2021-05-10,36.709999084472656,2021-06-28,30.889999389648438
2021-05-07,IPHI,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,ISTR,0,2021-05-10,21.989999771118164,2021-06-28,22.459999084472656
2021-05-07,IVAC,0,2021-05-10,5.869999885559082,2021-06-28,6.699999809265137
2021-05-07,KDMN,0,2021-05-10,3.740000009536743,2021-06-28,4.0
2021-05-07,KERN,0,2021-05-10,3.700000047683716,2021-06-28,4.400000095367432
2021-05-07,KIN,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,KNL,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,KRMD,0,2021-05-10,3.5399999618530273,2021-06-28,4.460000038146973
2021-05-07,LAKE,0,2021-05-10,26.850000381469727,2021-06-28,22.790000915527344
2021-05-07,LARK,0,2021-05-10,22.866666793823242,2021-06-28,25.809524536132812
2021-05-07,LCI,0,2021-05-10,4.429999828338623,2021-06-28,4.96999979019165
2021-05-07,LCNB,0,2021-05-10,17.600000381469727,2021-06-28,16.399999618530273
2021-05-07,LDL,0,2021-05-10,NA,2021-06-28,NA
2021-05-07,LEVL,0,2021-05-10,27.559999465942383,2021-06-28,27.06999969482422
2021-05-07,LFVN,0,2021-05-10,7.519999980926514,2021-06-28,7.019999980926514
